date_sold,price,suburb,city_name,state,lat,lon,bedrooms,property_type,loc_pid,lga_pid,LGA_Name
7/10/2020,1035000,Richmond,Melbourne,VIC,-37.812066,145.006447,2,house,VIC2167,VIC115,Yarra
7/10/2020,1257500,Richmond,Melbourne,VIC,-37.820617,145.006399,2,house,VIC2167,VIC115,Melbourne
7/10/2020,1257500,Richmond,Melbourne,VIC,-37.820617,145.006399,2,house,VIC2167,VIC115,Greater
7/10/2020,1257500,Richmond,Melbourne,VIC,-37.820617,145.006399,2,house,VIC2167,VIC115,Yarra
7/10/2020,640000,St Kilda,Melbourne,VIC,-37.86794058,144.9882662,2,unit,VIC2346,VIC107,Port
7/10/2020,740000,Bittern,Melbourne,VIC,-38.34357304,145.174842,4,house,VIC248,VIC125,Mornington
7/10/2020,535000,Mickleham,Melbourne,VIC,-37.54673802,144.8862889,4,house,VIC1669,VIC96,Hume
7/10/2020,2600000,Chirnside Park,Melbourne,VIC,-37.747998,145.312561,5,house,VIC554,VIC129,Yarra
7/10/2020,560000,Point Cook,Melbourne,VIC,-37.90374071,144.7178165,4,house,VIC2082,VIC95,Wyndham
7/10/2020,1170000,Vermont,Melbourne,VIC,-37.839693,145.198012,4,house,VIC2630,VIC136,Knox
7/10/2020,640000,Cranbourne North,Melbourne,VIC,-38.069916,145.27461,4,house,VIC663,VIC127,Casey
7/10/2020,1430000,Doncaster East,Melbourne,VIC,-37.79419208,145.1657935,4,house,VIC767,VIC141,Manningham
7/10/2020,555000,West Melbourne,Melbourne,VIC,-37.80936099,144.9514149,2,unit,VIC2760,VIC132,Melbourne
7/10/2020,554900,Point Cook,Melbourne,VIC,-37.88994195,144.7110565,3,house,VIC2082,VIC95,Wyndham
7/10/2020,532000,Northcote,Melbourne,VIC,-37.78314485,145.0123785,2,unit,VIC1967,VIC170,Darebin
7/10/2020,610000,Cranbourne North,Melbourne,VIC,-38.07781185,145.3220688,4,house,VIC663,VIC127,Casey
7/10/2020,1170000,Vermont,Melbourne,VIC,-37.839693,145.198012,4,house,VIC2630,VIC136,Whitehorse
7/10/2020,1195000,Mount Martha,Melbourne,VIC,-38.259193,145.033771,4,house,VIC1798,VIC125,Mornington
7/10/2020,700000,Keysborough,Melbourne,VIC,-37.988162,145.172749,3,house,VIC1334,VIC91,Greater
7/10/2020,490000,Point Cook,Melbourne,VIC,-37.90982705,144.7189802,3,house,VIC2082,VIC95,Wyndham
7/11/2020,1321000,Box Hill North,Melbourne,VIC,-37.806927,145.129338,4,house,VIC314,VIC136,Whitehorse
7/11/2020,475100,Meadow Heights,Melbourne,VIC,-37.658872,144.913803,3,house,VIC1629,VIC96,Hume
7/11/2020,517000,Seaford,Melbourne,VIC,-38.113093,145.152644,3,house,VIC2253,VIC88,Frankston
7/11/2020,600000,Craigieburn,Melbourne,VIC,-37.57196455,144.9218011,4,house,VIC660,VIC96,Hume
7/11/2020,560000,Broadmeadows,Melbourne,VIC,-37.69023,144.930468,4,house,VIC346,VIC96,Hume
7/11/2020,1415000,Glen Waverley,Melbourne,VIC,-37.874261,145.172794,4,house,VIC1004,VIC104,Whitehorse
7/11/2020,786000,Ferntree Gully,Melbourne,VIC,-37.896146,145.265325,3,house,VIC908,VIC128,Knox
7/11/2020,667000,Bayswater,Melbourne,VIC,-37.852555,145.254982,4,house,VIC173,VIC128,Maroondah
7/11/2020,1415000,Glen Waverley,Melbourne,VIC,-37.874261,145.172794,4,house,VIC1004,VIC104,Monash
7/11/2020,1270000,Essendon,Melbourne,VIC,-37.742167,144.892946,2,house,VIC877,VIC121,Moonee
7/11/2020,537000,Craigieburn,Melbourne,VIC,-37.590701,144.91965,3,house,VIC660,VIC96,Hume
7/11/2020,880000,Watsonia,Melbourne,VIC,-37.708247,145.077464,3,house,VIC2725,VIC165,Banyule
7/11/2020,970000,Doreen,Melbourne,VIC,-37.596804,145.1376111,4,house,VIC774,VIC114,Whittlesea
7/11/2020,970000,Doreen,Melbourne,VIC,-37.596804,145.1376111,4,house,VIC774,VIC114,Nillumbik
7/11/2020,2200000,Richmond,Melbourne,VIC,-37.817049,144.996339,4,house,VIC2167,VIC115,Yarra
7/11/2020,980000,Vermont,Melbourne,VIC,-37.840287,145.196179,5,house,VIC2630,VIC136,Knox
7/11/2020,916000,Pascoe Vale South,Melbourne,VIC,-37.745309,144.940147,3,house,VIC2038,VIC131,Moreland
7/11/2020,680000,St Kilda East,Melbourne,VIC,-37.86604693,144.9984798,2,unit,VIC2347,VIC89,Glen
7/11/2020,1201500,Northcote,Melbourne,VIC,-37.76751219,145.0066861,3,townhouse,VIC1967,VIC170,Darebin
7/11/2020,1345000,Toorak,Melbourne,VIC,-37.840451,145.011649,3,unit,VIC2550,VIC109,Stonnington
7/11/2020,667000,Bayswater,Melbourne,VIC,-37.852555,145.254982,4,house,VIC173,VIC128,Knox
7/11/2020,465000,Ringwood,Melbourne,VIC,-37.81666574,145.2257796,2,unit,VIC2171,VIC139,Maroondah
7/11/2020,1136000,Oakleigh South,Melbourne,VIC,-37.918349,145.086692,3,house,VIC1998,VIC98,Monash
7/11/2020,1406500,Malvern East,Melbourne,VIC,-37.88131,145.079464,3,house,VIC1582,VIC109,Stonnington
7/11/2020,980000,Vermont,Melbourne,VIC,-37.840287,145.196179,5,house,VIC2630,VIC136,Whitehorse
7/11/2020,565000,Hampton Park,Melbourne,VIC,-38.041766,145.260887,3,house,VIC1125,VIC127,Casey
7/11/2020,802900,Keysborough,Melbourne,VIC,-37.98587,145.165621,3,townhouse,VIC1334,VIC91,Greater
7/11/2020,685000,Keysborough,Melbourne,VIC,-38.002447,145.147032,3,townhouse,VIC1334,VIC91,Greater
7/11/2020,3000000,Lower Plenty,Melbourne,VIC,-37.745111,145.113963,5,house,VIC1542,VIC165,Banyule
7/11/2020,975000,Oak Park,Melbourne,VIC,-37.719642,144.919053,3,house,VIC1994,VIC131,Moreland
7/11/2020,680000,St Kilda East,Melbourne,VIC,-37.86604693,144.9984798,2,unit,VIC2347,VIC89,Port
7/11/2020,1075000,Moonee Ponds,Melbourne,VIC,-37.758906,144.91952,3,house,VIC1736,VIC121,Moonee
7/11/2020,1083000,Mount Waverley,Melbourne,VIC,-37.87560685,145.1163057,3,townhouse,VIC1811,VIC104,Monash
7/11/2020,868000,Watsonia North,Melbourne,VIC,-37.698721,145.08743,4,house,VIC2726,VIC165,Banyule
7/11/2020,536000,Mill Park,Melbourne,VIC,-37.67263713,145.0756396,2,house,VIC1677,VIC114,Whittlesea
7/11/2020,820000,Mulgrave,Melbourne,VIC,-37.93191,145.203214,4,house,VIC1823,VIC104,Monash
7/11/2020,4210000,Kew,Melbourne,VIC,-37.803247,145.031831,5,house,VIC1331,VIC167,Boroondara
7/11/2020,905000,Mount Waverley,Melbourne,VIC,-37.8643648,145.1213625,3,unit,VIC1811,VIC104,Monash
7/11/2020,690000,Greenvale,Melbourne,VIC,-37.61106401,144.8911675,5,house,VIC1097,VIC96,Hume
7/11/2020,572500,Fraser Rise,Melbourne,VIC,-37.69902886,144.727131,3,house,VICRE3336,VIC176,Melton
7/11/2020,550000,Reservoir,Melbourne,VIC,-37.71802581,145.0022783,2,unit,VIC2158,VIC170,Darebin
7/11/2020,1238000,Mount Waverley,Melbourne,VIC,-37.86195716,145.1254133,4,townhouse,VIC1811,VIC104,Monash
7/11/2020,870000,Mount Martha,Melbourne,VIC,-38.24918,145.052027,4,house,VIC1798,VIC125,Mornington
7/11/2020,517000,Seaford,Melbourne,VIC,-38.113093,145.152644,3,house,VIC2253,VIC88,Kingston
7/11/2020,780000,Pascoe Vale South,Melbourne,VIC,-37.7361303,144.938507,2,unit,VIC2038,VIC131,Moreland
7/11/2020,760000,Hillside,Melbourne,VIC,-37.69003988,144.7316524,4,house,VIC2984,VIC176,Melton
7/11/2020,632500,Hillside,Melbourne,VIC,-37.70355625,144.7485519,3,house,VIC2984,VIC176,Melton
7/11/2020,700000,Lalor,Melbourne,VIC,-37.669682,145.002499,4,house,VIC1446,VIC114,Whittlesea
7/11/2020,1400000,Bulleen,Melbourne,VIC,-37.766954,145.082563,4,house,VIC386,VIC141,Manningham
7/11/2020,479716,Wollert,Melbourne,VIC,-37.6125175,144.9970706,3,townhouse,VIC2821,VIC114,Whittlesea
7/11/2020,615000,Hillside,Melbourne,VIC,-37.69613086,144.7512952,3,house,VIC2984,VIC176,Melton
7/11/2020,650000,South Morang,Melbourne,VIC,-37.624312,145.069045,3,house,VIC2316,VIC114,Whittlesea
7/11/2020,543000,Dallas,Melbourne,VIC,-37.670436,144.929737,4,house,VIC700,VIC96,Hume
7/11/2020,721500,South Morang,Melbourne,VIC,-37.644431,145.097398,4,house,VIC2316,VIC114,Whittlesea
7/11/2020,2200000,Richmond,Melbourne,VIC,-37.817049,144.996339,4,house,VIC2167,VIC115,Greater
7/11/2020,337000,Springvale South,Melbourne,VIC,-37.970408,145.148221,2,townhouse,VIC2334,VIC91,Greater
7/11/2020,790000,Hughesdale,Melbourne,VIC,-37.89764277,145.0849056,2,unit,VIC1206,VIC104,Monash
7/11/2020,670000,Heidelberg,Melbourne,VIC,-37.75124568,145.0655271,2,unit,VIC1159,VIC165,Banyule
7/11/2020,950000,Dallas,Melbourne,VIC,-37.67045,144.941357,3,house,VIC700,VIC96,Hume
7/11/2020,2802500,Carlton North,Melbourne,VIC,-37.780496,144.972109,4,house,VIC495,VIC132,Yarra
7/11/2020,745000,Footscray,Melbourne,VIC,-37.798719,144.90675,2,house,VIC927,VIC101,Maribyrnong
7/11/2020,462000,Ascot Vale,Melbourne,VIC,-37.77663708,144.9155778,2,unit,VIC74,VIC121,Moonee
7/11/2020,2200000,Richmond,Melbourne,VIC,-37.817049,144.996339,4,house,VIC2167,VIC115,Melbourne
7/11/2020,600000,Ascot Vale,Melbourne,VIC,-37.773474,144.934143,3,townhouse,VIC74,VIC121,Moonee
7/11/2020,791000,Dandenong North,Melbourne,VIC,-37.949103,145.211911,3,house,VIC706,VIC91,Greater
7/11/2020,751000,Fawkner,Melbourne,VIC,-37.69869,144.976519,3,house,VIC900,VIC131,Moreland
7/11/2020,390000,Carnegie,Melbourne,VIC,-37.88756219,145.0546271,1,unit,VIC497,VIC89,Glen
7/11/2020,574000,Wollert,Melbourne,VIC,-37.60167398,144.9972177,4,house,VIC2821,VIC114,Whittlesea
7/11/2020,621500,Frankston,Melbourne,VIC,-38.131167,145.132531,3,house,VIC939,VIC88,Frankston
7/11/2020,551000,Parkdale,Melbourne,VIC,-37.98535859,145.0793324,2,unit,VIC2033,VIC98,Kingston
7/11/2020,581000,Essendon North,Melbourne,VIC,-37.73965287,144.9044158,2,unit,VIC878,VIC121,Moonee
7/11/2020,352000,Malvern East,Melbourne,VIC,-37.88368139,145.0586519,1,unit,VIC1582,VIC109,Stonnington
7/11/2020,660000,Keilor East,Melbourne,VIC,-37.73956879,144.8665371,3,unit,VIC1311,VIC168,Moonee
7/11/2020,455000,Tarneit,Melbourne,VIC,-37.8385777,144.6574342,3,house,VIC2453,VIC95,Wyndham
7/12/2020,830000,Heidelberg,Melbourne,VIC,-37.7571295,145.0709647,3,townhouse,VIC1159,VIC165,Banyule
7/12/2020,700000,Hoppers Crossing,Melbourne,VIC,-37.876448,144.707747,4,house,VIC1195,VIC95,Wyndham
7/12/2020,455000,Wyndham Vale,Melbourne,VIC,-37.887488,144.624586,3,house,VIC2884,VIC95,Wyndham
7/12/2020,1115000,Coburg,Melbourne,VIC,-37.7374518,144.9736304,4,house,VIC593,VIC131,Moreland
7/12/2020,880000,Middle Park,Melbourne,VIC,-37.84637269,144.961646,2,unit,VIC1671,VIC107,Port
7/12/2020,427150,Wollert,Melbourne,VIC,-37.59323304,144.9959587,3,house,VIC2821,VIC114,Whittlesea
7/12/2020,468045,Wollert,Melbourne,VIC,-37.59389146,144.9956785,3,house,VIC2821,VIC114,Whittlesea
7/12/2020,658550,Wollert,Melbourne,VIC,-37.61344971,145.0113186,4,house,VIC2821,VIC114,Whittlesea
7/12/2020,488769,Wollert,Melbourne,VIC,-37.59693539,144.9938416,3,house,VIC2821,VIC114,Whittlesea
7/12/2020,506000,Fraser Rise,Melbourne,VIC,-37.69400451,144.7162486,3,house,VICRE3336,VIC176,Melton
7/12/2020,513950,Wollert,Melbourne,VIC,-37.59539605,144.9949561,3,house,VIC2821,VIC114,Whittlesea
7/12/2020,490050,Wollert,Melbourne,VIC,-37.60474866,144.9903543,3,house,VIC2821,VIC114,Whittlesea
7/12/2020,455320,Wollert,Melbourne,VIC,-37.61251781,144.9970718,4,townhouse,VIC2821,VIC114,Whittlesea
7/12/2020,565000,Meadow Heights,Melbourne,VIC,-37.659783,144.921996,4,house,VIC1629,VIC96,Hume
7/13/2020,1125000,Mount Martha,Melbourne,VIC,-38.284415,145.002234,4,house,VIC1798,VIC125,Mornington
7/13/2020,890000,Lysterfield,Melbourne,VIC,-37.927871,145.26753,3,house,VIC1553,VIC129,Knox
7/13/2020,2550000,Mornington,Melbourne,VIC,-38.21658686,145.0355916,3,unit,VIC1757,VIC125,Mornington
7/13/2020,442000,Sunbury,Melbourne,VIC,-37.577948,144.753022,3,house,VIC2394,VIC96,Hume
7/13/2020,745000,Rye,Melbourne,VIC,-38.380585,144.840423,5,house,VIC2222,VIC125,Mornington
7/13/2020,815000,Lilydale,Melbourne,VIC,-37.74302714,145.3400447,4,house,VIC1499,VIC129,Yarra
7/13/2020,480000,Werribee,Melbourne,VIC,-37.89020459,144.6605422,3,house,VIC2753,VIC95,Hobsons
7/13/2020,480000,Werribee,Melbourne,VIC,-37.89020459,144.6605422,3,house,VIC2753,VIC95,Wyndham
7/13/2020,630000,Langwarrin,Melbourne,VIC,-38.152169,145.185667,4,house,VIC1461,VIC88,Frankston
7/13/2020,765000,Langwarrin,Melbourne,VIC,-38.157015,145.20787,4,house,VIC1461,VIC88,Frankston
7/13/2020,577500,Langwarrin,Melbourne,VIC,-38.16196,145.186542,3,house,VIC1461,VIC88,Frankston
7/13/2020,600000,Elsternwick,Melbourne,VIC,-37.87889422,145.0127484,2,unit,VIC857,VIC89,Glen
7/13/2020,700000,Greenvale,Melbourne,VIC,-37.63336714,144.878347,4,house,VIC1097,VIC96,Hume
7/13/2020,480000,Mickleham,Melbourne,VIC,-37.53401068,144.8957093,3,house,VIC1669,VIC96,Hume
7/13/2020,456000,Wyndham Vale,Melbourne,VIC,-37.896042,144.630177,3,house,VIC2884,VIC95,Wyndham
7/13/2020,500000,Campbellfield,Melbourne,VIC,-37.670415,144.953841,3,house,VIC455,VIC96,Whittlesea
7/13/2020,500000,Campbellfield,Melbourne,VIC,-37.670415,144.953841,3,house,VIC455,VIC96,Hume
7/13/2020,766000,Sunbury,Melbourne,VIC,-37.59783001,144.7245341,4,house,VIC2394,VIC96,Hume
7/13/2020,568000,Sunbury,Melbourne,VIC,-37.577489,144.756839,4,house,VIC2394,VIC96,Hume
7/13/2020,679000,Broadmeadows,Melbourne,VIC,-37.684147,144.925874,3,house,VIC346,VIC96,Hume
7/13/2020,385000,Essendon,Melbourne,VIC,-37.746431,144.913241,1,unit,VIC877,VIC121,Moonee
7/13/2020,540000,Melbourne,Melbourne,VIC,-37.81312188,144.9623675,2,unit,VIC1634,VIC107,Melbourne
7/13/2020,835000,Nunawading,Melbourne,VIC,-37.8087,145.175172,3,house,VIC1981,VIC136,Whitehorse
7/13/2020,395000,Brunswick East,Melbourne,VIC,-37.77025844,144.9737192,1,unit,VIC362,VIC131,Moreland
7/13/2020,750000,Maribyrnong,Melbourne,VIC,-37.77459734,144.88143,3,townhouse,VIC1598,VIC101,Maribyrnong
7/13/2020,592000,Craigieburn,Melbourne,VIC,-37.57005459,144.8955895,4,house,VIC660,VIC96,Hume
7/13/2020,645000,Albanvale,Melbourne,VIC,-37.74832215,144.7660086,5,house,VIC16,VIC168,Brimbank
7/13/2020,275000,Gladstone Park,Melbourne,VIC,-37.68704666,144.8860399,1,unit,VIC994,VIC96,Hume
7/13/2020,1227500,Yarraville,Melbourne,VIC,-37.82042033,144.8930759,3,house,VIC2918,VIC101,Maribyrnong
7/13/2020,750000,Fawkner,Melbourne,VIC,-37.701287,144.963506,3,house,VIC900,VIC131,Moreland
7/13/2020,560000,Wollert,Melbourne,VIC,-37.60558669,145.0260076,4,house,VIC2821,VIC114,Whittlesea
7/13/2020,491000,Wollert,Melbourne,VIC,-37.611887,145.039385,3,house,VIC2821,VIC114,Whittlesea
7/13/2020,575000,Brunswick,Melbourne,VIC,-37.775274,144.959831,1,unit,VIC361,VIC131,Moreland
7/13/2020,845000,Brunswick,Melbourne,VIC,-37.775274,144.959831,2,unit,VIC361,VIC131,Moreland
7/13/2020,650000,Dandenong,Melbourne,VIC,-38.00160915,145.2103294,3,house,VIC705,VIC91,Greater
7/13/2020,480000,Pakenham,Melbourne,VIC,-38.05969808,145.5078689,3,house,VIC2023,VIC161,Cardinia
7/13/2020,580000,St Albans,Melbourne,VIC,-37.747332,144.810019,3,house,VIC2335,VIC168,Brimbank
7/13/2020,462000,St Albans,Melbourne,VIC,-37.73337,144.796837,1,house,VIC2335,VIC168,Brimbank
7/13/2020,490000,Pakenham,Melbourne,VIC,-38.06541073,145.4917052,3,house,VIC2023,VIC161,Cardinia
7/13/2020,447000,Cranbourne West,Melbourne,VIC,-38.09152915,145.265,3,house,VIC665,VIC127,Casey
7/13/2020,730000,Bunyip,Melbourne,VIC,-38.094156,145.721345,4,house,VIC411,VIC161,Cardinia
7/13/2020,892617,Burwood,Melbourne,VIC,-37.84947071,145.1252265,3,house,VIC426,VIC136,Whitehorse
7/13/2020,475000,Reservoir,Melbourne,VIC,-37.71558913,144.9975376,2,unit,VIC2158,VIC170,Darebin
7/13/2020,705000,Rowville,Melbourne,VIC,-37.91742702,145.2580401,3,house,VIC2209,VIC128,Knox
7/13/2020,480000,Sunshine West,Melbourne,VIC,-37.784311,144.8088321,3,house,VIC2400,VIC168,Brimbank
7/13/2020,957000,Keysborough,Melbourne,VIC,-38.00150699,145.1634345,5,house,VIC1334,VIC91,Greater
7/13/2020,540000,Melbourne,Melbourne,VIC,-37.81312188,144.9623675,2,unit,VIC1634,VIC107,Port
7/13/2020,600000,Caroline Springs,Melbourne,VIC,-37.72993455,144.7484981,3,house,VIC499,VIC176,Melton
7/13/2020,1880000,Clayton,Melbourne,VIC,-37.910277,145.128327,3,house,VIC567,VIC104,Monash
7/13/2020,820000,Croydon,Melbourne,VIC,-37.786106,145.266403,3,house,VIC680,VIC139,Maroondah
7/13/2020,416000,Wollert,Melbourne,VIC,-37.61525292,145.0171694,3,townhouse,VIC2821,VIC114,Whittlesea
7/13/2020,625000,Brunswick West,Melbourne,VIC,-37.76359409,144.9498093,2,unit,VIC363,VIC131,Moreland
7/13/2020,595000,Epping,Melbourne,VIC,-37.62816154,145.0034109,4,house,VIC870,VIC114,Whittlesea
7/13/2020,845000,Frankston,Melbourne,VIC,-38.15392554,145.1137227,3,house,VIC939,VIC88,Frankston
7/13/2020,320000,Brunswick West,Melbourne,VIC,-37.77437632,144.9449832,1,unit,VIC363,VIC131,Moreland
7/13/2020,965000,Wheelers Hill,Melbourne,VIC,-37.909685,145.167436,3,house,VIC2769,VIC104,Monash
7/13/2020,817500,Ringwood,Melbourne,VIC,-37.792694,145.252973,3,house,VIC2171,VIC139,Maroondah
7/13/2020,607000,Croydon,Melbourne,VIC,-37.780068,145.304752,3,house,VIC680,VIC139,Maroondah
7/13/2020,700000,Officer,Melbourne,VIC,-38.05400824,145.3933465,4,house,VIC2002,VIC161,Cardinia
7/13/2020,747000,Forest Hill,Melbourne,VIC,-37.83124541,145.1750857,3,unit,VIC929,VIC136,Whitehorse
7/13/2020,512000,Port Melbourne,Melbourne,VIC,-37.84209091,144.9406442,1,unit,VIC2103,VIC107,Port
7/13/2020,623500,Hillside,Melbourne,VIC,-37.69618835,144.7528925,3,house,VIC2984,VIC176,Melton
7/13/2020,950000,Officer,Melbourne,VIC,-38.057909,145.406143,4,house,VIC2002,VIC161,Cardinia
7/13/2020,640000,Mill Park,Melbourne,VIC,-37.659356,145.049491,4,house,VIC1677,VIC114,Whittlesea
7/14/2020,658000,Cranbourne North,Melbourne,VIC,-38.07481185,145.294399,4,house,VIC663,VIC127,Casey
7/14/2020,620000,Cranbourne West,Melbourne,VIC,-38.11378586,145.2493483,4,house,VIC665,VIC127,Casey
7/14/2020,900000,Mount Evelyn,Melbourne,VIC,-37.78135024,145.384631,4,house,VIC1790,VIC129,Yarra
7/14/2020,530000,Caroline Springs,Melbourne,VIC,-37.7341719,144.7472685,3,house,VIC499,VIC176,Melton
7/14/2020,415850,Fraser Rise,Melbourne,VIC,-37.70233751,144.7282934,3,townhouse,VICRE3336,VIC176,Melton
7/14/2020,655000,Caroline Springs,Melbourne,VIC,-37.748581,144.737591,4,house,VIC499,VIC176,Melton
7/14/2020,560000,Deer Park,Melbourne,VIC,-37.765457,144.764589,3,house,VIC725,VIC168,Brimbank
7/14/2020,485000,Deer Park,Melbourne,VIC,-37.771455,144.766747,3,house,VIC725,VIC168,Brimbank
7/14/2020,650000,Pakenham,Melbourne,VIC,-38.0566424,145.5171921,4,house,VIC2023,VIC161,Cardinia
7/14/2020,375000,Caroline Springs,Melbourne,VIC,-37.71215506,144.732781,2,house,VIC499,VIC176,Melton
7/14/2020,537000,Cranbourne North,Melbourne,VIC,-38.077822,145.293977,3,house,VIC663,VIC127,Casey
7/14/2020,395000,Fraser Rise,Melbourne,VIC,-37.7113842,144.7252298,3,townhouse,VICRE3336,VIC176,Melton
7/14/2020,465000,Pakenham,Melbourne,VIC,-38.06034287,145.4389237,3,house,VIC2023,VIC161,Cardinia
7/14/2020,601000,Chirnside Park,Melbourne,VIC,-37.75436278,145.3081601,3,house,VIC554,VIC129,Yarra
7/14/2020,950000,Avondale Heights,Melbourne,VIC,-37.766734,144.866468,3,house,VIC88,VIC121,Moonee
7/14/2020,880000,Keysborough,Melbourne,VIC,-38.00505775,145.1794039,4,house,VIC1334,VIC91,Greater
7/14/2020,795000,Diamond Creek,Melbourne,VIC,-37.665672,145.162673,3,house,VIC747,VIC106,Nillumbik
7/14/2020,855000,Doreen,Melbourne,VIC,-37.6033929,145.1097652,5,house,VIC774,VIC114,Whittlesea
7/14/2020,425000,Truganina,Melbourne,VIC,-37.81853606,144.7138917,3,house,VIC2585,VIC176,Wyndham
7/14/2020,1100000,Kensington,Melbourne,VIC,-37.791817,144.934336,3,townhouse,VIC1322,VIC132,Melbourne
7/14/2020,545000,Laverton,Melbourne,VIC,-37.86666874,144.7677719,3,house,VIC1471,VIC95,Hobsons
7/14/2020,565000,Greenvale,Melbourne,VIC,-37.61407733,144.8905114,3,house,VIC1097,VIC96,Hume
7/14/2020,907000,Burnside,Melbourne,VIC,-37.74462623,144.7513587,5,house,VIC419,VIC176,Melton
7/14/2020,600000,Hoppers Crossing,Melbourne,VIC,-37.867824,144.66649,4,house,VIC1195,VIC95,Wyndham
7/14/2020,601092,Narre Warren,Melbourne,VIC,-38.00089,145.321045,3,house,VIC1889,VIC127,Casey
7/14/2020,1570000,Glen Waverley,Melbourne,VIC,-37.896155,145.151594,5,house,VIC1004,VIC104,Whitehorse
7/14/2020,1570000,Glen Waverley,Melbourne,VIC,-37.896155,145.151594,5,house,VIC1004,VIC104,Monash
7/14/2020,1799000,Montrose,Melbourne,VIC,-37.826238,145.341475,4,house,VIC1730,VIC129,Yarra
7/14/2020,1250000,Camberwell,Melbourne,VIC,-37.84157133,145.0882149,3,house,VIC453,VIC167,Boroondara
7/14/2020,700000,Epping,Melbourne,VIC,-37.6272904,145.0083476,4,house,VIC870,VIC114,Whittlesea
7/14/2020,635000,Cranbourne West,Melbourne,VIC,-38.11660229,145.2338444,4,house,VIC665,VIC127,Casey
7/14/2020,855000,Doreen,Melbourne,VIC,-37.6033929,145.1097652,5,house,VIC774,VIC114,Nillumbik
7/14/2020,755000,Southbank,Melbourne,VIC,-37.82392899,144.9621158,3,unit,VIC2319,VIC107,Port
7/14/2020,552500,Sunbury,Melbourne,VIC,-37.59288085,144.6996846,4,house,VIC2394,VIC96,Hume
7/14/2020,615000,Frankston,Melbourne,VIC,-38.16128638,145.1354726,3,house,VIC939,VIC88,Frankston
7/14/2020,610000,Frankston,Melbourne,VIC,-38.137639,145.147404,3,house,VIC939,VIC88,Frankston
7/14/2020,740000,Tarneit,Melbourne,VIC,-37.84688644,144.6902048,4,house,VIC2453,VIC95,Wyndham
7/14/2020,727500,Gladysdale,Melbourne,VIC,-37.85148718,145.6546922,2,house,VIC995,VIC129,Yarra
7/14/2020,670000,Tarneit,Melbourne,VIC,-37.848152,144.6647839,4,house,VIC2453,VIC95,Wyndham
7/14/2020,488000,Clyde North,Melbourne,VIC,-38.10025466,145.3315607,3,house,VIC580,VIC127,Casey
7/14/2020,545000,Clyde North,Melbourne,VIC,-38.10917071,145.3283232,4,house,VIC580,VIC127,Casey
7/14/2020,502000,Sunbury,Melbourne,VIC,-37.55953578,144.7304805,3,house,VIC2394,VIC96,Hume
7/14/2020,420000,Werribee,Melbourne,VIC,-37.89860229,144.6588967,3,house,VIC2753,VIC95,Wyndham
7/14/2020,420000,Werribee,Melbourne,VIC,-37.89860229,144.6588967,3,house,VIC2753,VIC95,Hobsons
7/14/2020,442000,Hastings,Melbourne,VIC,-38.295869,145.172522,3,house,VIC1136,VIC125,Mornington
7/14/2020,495000,Tarneit,Melbourne,VIC,-37.83357661,144.6705057,4,house,VIC2453,VIC95,Wyndham
7/14/2020,524500,Mernda,Melbourne,VIC,-37.59172345,145.0802787,4,house,VIC1653,VIC114,Whittlesea
7/14/2020,525000,Williamstown,Melbourne,VIC,-37.8647,144.888482,2,unit,VIC2794,VIC97,Hobsons
7/14/2020,750000,Berwick,Melbourne,VIC,-38.055008,145.350502,4,house,VIC224,VIC127,Casey
7/14/2020,920000,Berwick,Melbourne,VIC,-38.005816,145.32309,4,house,VIC224,VIC127,Casey
7/14/2020,1240000,Berwick,Melbourne,VIC,-38.026355,145.349459,5,house,VIC224,VIC127,Casey
7/14/2020,594900,Craigieburn,Melbourne,VIC,-37.57086859,144.8943977,4,house,VIC660,VIC96,Hume
7/14/2020,664000,Clyde,Melbourne,VIC,-38.12828464,145.3219204,4,house,VIC579,VIC127,Casey
7/14/2020,682000,Lilydale,Melbourne,VIC,-37.75633312,145.3358411,3,house,VIC1499,VIC129,Yarra
7/14/2020,755000,Southbank,Melbourne,VIC,-37.82392899,144.9621158,3,unit,VIC2319,VIC107,Melbourne
7/14/2020,520000,Kings Park,Melbourne,VIC,-37.727961,144.767997,4,house,VIC1357,VIC168,Brimbank
7/14/2020,555000,Southbank,Melbourne,VIC,-37.8268733,144.9558247,2,unit,VIC2319,VIC107,Melbourne
7/14/2020,555000,Southbank,Melbourne,VIC,-37.8268733,144.9558247,2,unit,VIC2319,VIC107,Port
7/14/2020,575000,Berwick,Melbourne,VIC,-38.027693,145.32561,2,house,VIC224,VIC127,Casey
7/14/2020,485000,Cranbourne,Melbourne,VIC,-38.0961,145.271235,3,house,VIC661,VIC127,Casey
7/15/2020,705000,Rosebud,Melbourne,VIC,-38.3525806,144.9220103,3,house,VIC2199,VIC125,Mornington
7/15/2020,570000,Rosebud,Melbourne,VIC,-38.369844,144.902389,3,house,VIC2199,VIC125,Mornington
